sofifa_id,overall,potential,value_eur,wage_eur,age,height_m,pot_wage_ratio,val_wage_ratio
0.8975808676525611,0.5434782608695652,0.5217391304347825,0.0143872653886005,0.05293276108726752,0.37037037037037035,0.6470588235294117,0.020649830492925018,0.004003566017819151
0.8976791295507541,0.5434782608695652,0.5217391304347825,0.013871777556690773,0.0010014306151645207,0.40740740740740744,0.4901960784313726,0.49283556477301416,0.09056732949856654
0.8979663566377802,0.5434782608695652,0.652173913043478,0.023150558531065873,0.024320457796852647,0.2962962962962963,0.392156862745098,0.04905727947611818,0.01408084796840902
0.8987146587855586,0.5434782608695652,0.652173913043478,0.02418153419488533,0.024320457796852647,0.2222222222222222,0.4117647058823528,0.04905727947611818,0.014715900562310204
0.8992173061878541,0.5434782608695652,0.652173913043478,0.02418153419488533,0.07010014306151645,0.2592592592592593,0.5294117647058822,0.016723947969939652,0.0051647095500363715
0.89953854700887,0.5434782608695652,0.652173913043478,0.02418153419488533,0.04148783977110157,0.2592592592592593,0.3529411764705883,0.0288489472847566,0.008746406179639059
0.9003548766246282,0.5434782608695652,0.652173913043478,0.02418153419488533,0.032904148783977114,0.2592592592592593,0.5294117647058822,0.03642707185651719,0.01098496657314074
0.9008008344702739,0.5434782608695652,0.6086956521739129,0.016449216716239414,0.035765379113018594,0.2592592592592593,0.5294117647058822,0.03262694122900336,0.006826593338076244
0.9012354544045896,0.5434782608695652,0.5869565217391304,0.015933728884329687,0.01859799713876967,0.2962962962962963,0.5294117647058822,0.06102514347733141,0.012447855584091685
0.9028756722436593,0.5434782608695652,0.5217391304347825,0.012840801892871317,0.027181688125894134,0.37037037037037035,0.5882352941176472,0.04055187383861473,0.006936506287020679
0.9028907894587659,0.5434782608695652,0.5434782608695652,0.01232531406096159,0.0008583690987124461,0.4444444444444444,0.5882352941176472,0.5309236815707684,0.08552426478229241
0.9034387885063814,0.5434782608695652,0.5434782608695652,0.012840801892871317,0.05007153075822604,0.40740740740740744,0.5098039215686274,0.022198103778738865,0.0037612433175147507
0.903465243632818,0.5434782608695652,0.4999999999999998,0.012840801892871317,0.03862660944206009,0.40740740740740744,0.6862745098039214,0.02813635690911184,0.004895265806624011
0.9034992573668079,0.5434782608695652,0.5434782608695652,0.013871777556690773,0.0011444921316165952,0.33333333333333326,0.2941176470588234,0.47176954461820686,0.08552426478229241
0.9035786227461177,0.5434782608695652,0.6086956521739129,0.01696470454814914,0.07010014306151645,0.2962962962962963,0.4509803921568629,0.016263504957984575,0.003564377013405383
0.9036126364801076,0.5434782608695652,0.6739130434782608,0.025212509858704785,0.03862660944206009,0.2222222222222222,0.4509803921568629,0.031425235565933796,0.009794242959576016
0.9038998635671337,0.5434782608695652,0.4999999999999998,0.010263362733322678,0.000715307582260372,0.5555555555555556,0.4313725490196081,0.551068063343803,0.07599847587377463
0.9041266217937332,0.5434782608695652,0.5652173913043477,0.011809826229051862,0.07296137339055794,0.40740740740740744,0.784313725490196,0.015138961448017378,0.0023201624313543673
0.9044516419185258,0.5434782608695652,0.5652173913043477,0.01232531406096159,0.027181688125894134,0.37037037037037035,0.7450980392156863,0.04170298136850241,0.006650732619765146
0.9045083314751756,0.5434782608695652,0.6304347826086956,0.01954214370769778,0.024320457796852647,0.2222222222222222,0.5882352941176472,0.048417775292847236,0.01185816388975487
0.9051772682436442,0.5434782608695652,0.6086956521739129,0.016449216716239414,0.11874105865522175,0.2592592592592593,0.5882352941176472,0.009088268021684673,0.001969487784722119
0.9055363021024267,0.5434782608695652,0.5217391304347825,0.011294338397142134,0.030042918454935622,0.4444444444444444,0.6274509803921569,0.03673228976216923,0.005507637950743011
0.9056345640006198,0.5434782608695652,0.6304347826086956,0.019026655875788053,0.035765379113018594,0.2962962962962963,0.5686274509803924,0.03306967489434478,0.007925722827520605
0.9059520255178591,0.5434782608695652,0.5217391304347825,0.0143872653886005,0.032904148783977114,0.37037037037037035,0.392156862745098,0.033549303031797977,0.00646021684159479
0.9062921628577584,0.5434782608695652,0.6304347826086956,0.019026655875788053,0.0010014306151645207,0.2592592592592593,0.3333333333333335,0.5266916685932402,0.12418776094039402
0.906405541971058,0.5434782608695652,0.4999999999999998,0.008716899237593495,0.015736766809728183,0.5555555555555556,0.37254901960784315,0.06760290079097532,0.007889085177872459
0.9066889897543075,0.5434782608695652,0.6086956521739129,0.016449216716239414,0.0008583690987124461,0.2962962962962963,0.5490196078431375,0.5525069477561626,0.11410163150784577
0.9069422031073435,0.5434782608695652,0.6956521739130435,0.02830543685016315,0.044349070100143065,0.18518518518518512,0.6470588235294117,0.027673858347996256,0.009615634417541308
0.9070064512715468,0.5434782608695652,0.4999999999999998,0.010263362733322678,0.0008583690987124461,0.4814814814814814,0.5882352941176472,0.5165348374471723,0.07123558141951573
0.9072369888019229,0.5434782608695652,0.5869565217391304,0.01490275322051023,0.0815450643776824,0.37037037037037035,0.392156862745098,0.01361992697555286,0.0026499012781876752
0.9072558853208063,0.5434782608695652,0.5217391304347825,0.012840801892871317,0.035765379113018594,0.37037037037037035,0.4901960784313726,0.030856006567637685,0.00528781205285414
0.9076073605720354,0.5434782608695652,0.5869565217391304,0.01696470454814914,0.09012875536480687,0.2592592592592593,0.5294117647058822,0.012205850915130486,0.0027392055492050293
0.9087411517050329,0.5434782608695652,0.4999999999999998,0.006139460078044857,0.000715307582260372,0.5555555555555556,0.8235294117647056,0.551068063343803,0.04551595136651772
0.9103397972025593,0.5434782608695652,0.6304347826086956,0.01748019238005887,0.04148783977110157,0.2592592592592593,0.6274509803921569,0.028465244774794035,0.006269701063424434
0.9105174244800623,0.5434782608695652,0.4999999999999998,0.01232531406096159,0.032904148783977114,0.4444444444444444,0.5098039215686274,0.03306967489434478,0.005507637950743011
0.9105438796064989,0.5434782608695652,0.6956521739130435,0.025727997690614512,0.05007153075822604,0.2222222222222222,0.5294117647058822,0.02443636842018714,0.007730322029397162
0.9107517413142151,0.5434782608695652,0.5652173913043477,0.015933728884329687,0.024320457796852647,0.33333333333333326,0.5882352941176472,0.04649926274303443,0.00963547981110072
0.910774417136875,0.5434782608695652,0.652173913043478,0.022635070699156146,0.01859799713876967,0.18518518518518512,0.6470588235294117,0.06349180246994787,0.017755080833123025
0.9114017815638004,0.5434782608695652,0.652173913043478,0.022635070699156146,0.0586552217453505,0.2962962962962963,0.5882352941176472,0.02018823348845878,0.005779803348129234
0.9121916560531219,0.5434782608695652,0.6086956521739129,0.015933728884329687,0.02145922746781116,0.33333333333333326,0.3333333333333335,0.05393349887355906,0.010865894211784268
0.9125431313043512,0.5434782608695652,0.4999999999999998,0.010263362733322678,0.001430615164520744,0.5555555555555556,0.5882352941176472,0.41293515975728073,0.05694689805673906
0.9125506899119045,0.5434782608695652,0.4999999999999998,0.009747874901412951,0.0012875536480686693,0.5925925925925926,0.23529411764705888,0.4347456182183106,0.05694689805673906
0.9126300552912142,0.5434782608695652,0.652173913043478,0.024697022026795058,0.04148783977110157,0.2222222222222222,0.6862745098039214,0.0288489472847566,0.008936921957809416
0.9129512961122302,0.5434782608695652,0.6956521739130435,0.025727997690614512,0.030042918454935622,0.2592592592592593,0.4509803921568629,0.040918135325397176,0.012781876753611142
0.9133330057936727,0.5434782608695652,0.6956521739130435,0.025212509858704785,0.047210300429184546,0.2222222222222222,0.6274509803921569,0.02595989309209731,0.008029170308880075
0.9134917365522923,0.5434782608695652,0.5217391304347825,0.013871777556690773,0.030042918454935622,0.40740740740740744,0.392156862745098,0.03673228976216923,0.006806609165540892
0.9137676257279884,0.5434782608695652,0.6304347826086956,0.017995680211968595,0.06723891273247497,0.2592592592592593,0.3529411764705883,0.017241946358389108,0.003959697253108871
0.9143458592058171,0.5434782608695652,0.6086956521739129,0.013871777556690773,0.02145922746781116,0.37037037037037035,0.5882352941176472,0.05393349887355906,0.0094370258755066
0.9148598445194427,0.5434782608695652,0.5217391304347825,0.0143872653886005,0.010014306151645207,0.33333333333333326,0.4117647058823528,0.10357501109996546,0.01979632131351969
0.9158878151466937,0.5434782608695652,0.4999999999999998,0.00768592357377404,0.024320457796852647,0.6296296296296295,0.5686274509803924,0.04458075019322163,0.004555059059891233
0.9160578838166433,0.5434782608695652,0.7391304347826086,0.025212509858704785,0.02145922746781116,0.14814814814814814,0.5686274509803924,0.05825015211063789,0.017295801725033772
0.9165945449529288,0.5434782608695652,0.5652173913043477,0.016449216716239414,0.027181688125894134,0.2962962962962963,0.5686274509803924,0.04170298136850241,0.008936921957809416
0.9171765577345341,0.5434782608695652,0.652173913043478,0.024697022026795058,0.030042918454935622,0.2222222222222222,0.6666666666666665,0.039871673934590186,0.012262288267691988
0.917221909379854,0.5434782608695652,0.4999999999999998,0.011809826229051862,0.012875536480686695,0.4814814814814814,0.37254901960784315,0.08141619114962753,0.012937753299386887
0.9178984047558759,0.5434782608695652,0.6739130434782608,0.025727997690614512,0.015736766809728183,0.18518518518518512,0.47058823529411775,0.07527695099022655,0.02360663687692681
0.9182083076655618,0.5434782608695652,0.6086956521739129,0.018511168043878326,0.06151645207439199,0.2962962962962963,0.6862745098039214,0.018680830770748717,0.004468460978904707
0.9214320537870514,0.5434782608695652,0.4999999999999998,0.011809826229051862,0.0010014306151645207,0.4814814814814814,0.27450980392156854,0.486064344008969,0.07711915692183555
0.9219535977082302,0.5434782608695652,0.4999999999999998,0.010263362733322678,0.02145922746781116,0.4814814814814814,0.5882352941176472,0.050336287842660046,0.006936506287020679
0.9222521627065862,0.5434782608695652,0.5869565217391304,0.015418241052419956,0.04148783977110157,0.2962962962962963,0.6666666666666665,0.027697839754868912,0.005507637950743011
0.9230533751072377,0.5434782608695652,0.652173913043478,0.023150558531065873,0.09298998569384835,0.2222222222222222,0.6274509803921569,0.012314857310006215,0.0036890782500259797
0.923416188269797,0.5434782608695652,0.6086956521739129,0.017995680211968595,0.00042918454935622304,0.2962962962962963,0.5686274509803924,0.6803462936234967,0.15367029312784275
0.9234199675735736,0.5434782608695652,0.6956521739130435,0.025212509858704785,0.01859799713876967,0.2962962962962963,0.7647058823529411,0.06513624179835885,0.01979632131351969
0.9237790014323561,0.5434782608695652,0.7173913043478259,0.025727997690614512,0.04148783977110157,0.18518518518518512,0.6470588235294117,0.03000005481464428,0.009317953514150127
0.9243685728215149,0.5434782608695652,0.5434782608695652,0.01490275322051023,0.04148783977110157,0.33333333333333326,0.4901960784313726,0.02693043473494379,0.0053171221725726555
0.9251395507919531,0.5434782608695652,0.6739130434782608,0.025727997690614512,0.0011444921316165952,0.2592592592592593,0.4901960784313726,0.5101397956144631,0.1585553130809288
0.925672432624462,0.5434782608695652,0.7173913043478259,0.025727997690614512,0.032904148783977114,0.14814814814814814,0.4901960784313726,0.037865956268876795,0.011699400741279575
0.9259936734454779,0.5434782608695652,0.5869565217391304,0.01696470454814914,0.04148783977110157,0.33333333333333326,0.3529411764705883,0.027697839754868912,0.006079185285254079
0.9260087906605845,0.5434782608695652,0.4999999999999998,0.010778850565232407,0.027181688125894134,0.4814814814814814,0.4313725490196081,0.039976320073670885,0.005793411617998545
0.9262960177476105,0.5434782608695652,0.7173913043478259,0.025727997690614512,0.027181688125894134,0.2222222222222222,0.47058823529411775,0.045731857723109316,0.01408084796840902
0.9265643483157533,0.5434782608695652,0.6086956521739129,0.01696470454814914,0.027181688125894134,0.2222222222222222,0.27450980392156854,0.0428540888983901,0.009222695625064949
0.9266739481252764,0.5434782608695652,0.6956521739130435,0.025212509858704785,0.01859799713876967,0.2962962962962963,0.6470588235294117,0.06513624179835885,0.01979632131351969
0.9267306376819262,0.5434782608695652,0.6739130434782608,0.025727997690614512,0.035765379113018594,0.18518518518518512,0.37254901960784315,0.03395514222502761,0.010783459500075941
0.9271728162237952,0.5434782608695652,0.6739130434782608,0.022635070699156146,0.03862660944206009,0.14814814814814814,0.784313725490196,0.031425235565933796,0.008773622719377682
0.9280307181810967,0.5434782608695652,0.7173913043478259,0.025727997690614512,0.024320457796852647,0.18518518518518512,0.2156862745098036,0.050975792025930985,0.015668479453161986
0.9295235431728767,0.5434782608695652,0.8043478260869563,0.02830543685016315,0.12160228898426323,0.14814814814814814,0.2941176470588234,0.010047524296591078,0.003447409186807769
0.9301017766507054,0.5434782608695652,0.7173913043478259,0.02830543685016315,0.012875536480686695,0.18518518518518512,0.27450980392156854,0.0929272664485044,0.031227268003741038
0.9302453901942185,0.5434782608695652,0.6086956521739129,0.01696470454814914,0.00042918454935622304,0.2592592592592593,0.4117647058823528,0.6803462936234967,0.14487725721228786
0.930627099875661,0.5434782608695652,0.6956521739130435,0.025727997690614512,0.030042918454935622,0.2592592592592593,0.3529411764705883,0.040918135325397176,0.012781876753611142
0.9313262710743427,0.5434782608695652,0.7391304347826086,0.02830543685016315,0.024320457796852647,0.18518518518518512,0.2549019607843137,0.05161529620920192,0.01725611093791495
0.9318440356917449,0.5434782608695652,0.7391304347826086,0.025727997690614512,0.027181688125894134,0.18518518518518512,0.23529411764705888,0.04630741148805315,0.01408084796840902
0.9318515942992982,0.5434782608695652,0.6304347826086956,0.019026655875788053,0.07582260371959942,0.2962962962962963,0.3333333333333335,0.015163557762758564,0.003708322268022985
0.9323051107524972,0.5434782608695652,0.7173913043478259,0.025727997690614512,0.00042918454935622304,0.14814814814814814,0.5490196078431375,0.7246196601576385,0.21961806249450436
0.93253942758665,0.5434782608695652,0.4999999999999998,0.012840801892871317,0.05007153075822604,0.40740740740740744,0.4313725490196081,0.02155859959546793,0.0037612433175147507
0.9330647508116054,0.5434782608695652,0.5217391304347825,0.0143872653886005,0.000715307582260372,0.37037037037037035,0.6862745098039214,0.5587421135430541,0.10648100038103155
0.9340209146671,0.5434782608695652,0.6956521739130435,0.025212509858704785,0.035765379113018594,0.18518518518518512,0.5882352941176472,0.03439787589036903,0.010563633602187069
0.9352227332680774,0.5434782608695652,0.652173913043478,0.022635070699156146,0.035765379113018594,0.2962962962962963,0.7450980392156863,0.033512408559686194,0.009464504112742708
0.9363300692746382,0.5434782608695652,0.652173913043478,0.02418153419488533,0.02145922746781116,0.2962962962962963,0.4313725490196081,0.05537238328591867,0.01658136755689494
0.9392779262204317,0.5434782608695652,0.6739130434782608,0.025727997690614512,0.09298998569384835,0.14814814814814814,0.392156862745098,0.012489267541807379,0.004122068654958605
0.9397087668509707,0.5434782608695652,0.7173913043478259,0.025212509858704785,0.03862660944206009,0.18518518518518512,0.6470588235294117,0.032247455230139284,0.009794242959576016
0.9475168084535467,0.5434782608695652,0.6304347826086956,0.01490275322051023,0.0,0.11111111111111116,0.8431372549019609,0.8964003223101084,0.16554089161384183
0.9478531664896693,0.5434782608695652,0.6304347826086956,0.015418241052419956,0.004291845493562232,0.2962962962962963,0.5294117647058822,0.22300241732581277,0.04265821469396238
0.9489302680660169,0.5434782608695652,0.4999999999999998,0.010778850565232407,0.032904148783977114,0.4814814814814814,0.3529411764705883,0.03306967489434478,0.004793203782604177
0.9489756197113368,0.5434782608695652,0.4999999999999998,0.009232387069503224,0.030042918454935622,0.5925925925925926,0.392156862745098,0.036209059066765734,0.004468460978904707
0.949172143507723,0.5434782608695652,0.5217391304347825,0.0143872653886005,0.03862660944206009,0.37037037037037035,0.3333333333333335,0.028547466741214587,0.005507637950743011
0.9496785702137952,0.5434782608695652,0.5652173913043477,0.01490275322051023,0.04148783977110157,0.33333333333333326,0.47058823529411775,0.027314137244906354,0.0053171221725726555
0.9499922524272578,0.5434782608695652,0.4999999999999998,0.011809826229051862,0.0010014306151645207,0.4814814814814814,0.6274509803921569,0.486064344008969,0.07711915692183555
0.9499998110348111,0.5434782608695652,0.5217391304347825,0.01232531406096159,0.015736766809728183,0.40740740740740744,0.5098039215686274,0.06856215706588172,0.011223111295853684
0.9503512862860404,0.5434782608695652,0.4999999999999998,0.008201411405683768,0.02145922746781116,0.4814814814814814,0.725490196078431,0.050336287842660046,0.005507637950743011
0.9509937679280723,0.5434782608695652,0.4999999999999998,0.006139460078044857,0.000715307582260372,0.5925925925925926,0.7647058823529411,0.551068063343803,0.04551595136651772
0.9510013265356256,0.5434782608695652,0.5869565217391304,0.01696470454814914,0.0011444921316165952,0.2962962962962963,0.37254901960784315,0.4845596282836256,0.10457584259932799
0.952191807225273,0.5434782608695652,0.7173913043478259,0.025727997690614512,0.012875536480686695,0.14814814814814814,0.23529411764705888,0.0929272664485044,0.0283695313311857
0.9523732138065526,0.5434782608695652,0.7173913043478259,0.02830543685016315,0.01859799713876967,0.18518518518518512,0.4901960784313726,0.06595846146256433,0.022245809889995694
0.9528645232975181,0.5434782608695652,0.5869565217391304,0.015418241052419956,0.024320457796852647,0.2962962962962963,0.5098039215686274,0.047138766926305364,0.009317953514150127
0.9556649873960219,0.5434782608695652,0.6304347826086956,0.019026655875788053,0.044349070100143065,0.2962962962962963,0.47058823529411775,0.026594695038726548,0.006400680660916554
0.9560542556850177,0.5434782608695652,0.7826086956521738,0.025727997690614512,0.015736766809728183,0.18518518518518512,0.6274509803921569,0.08007323236475856,0.02360663687692681
0.9565757996061965,0.5434782608695652,0.6739130434782608,0.02830543685016315,0.030042918454935622,0.2222222222222222,0.3333333333333335,0.04039490462999368,0.01408084796840902
0.9568403508705626,0.5434782608695652,0.4999999999999998,0.010778850565232407,0.032904148783977114,0.4444444444444444,0.2941176470588234,0.03306967489434478,0.004793203782604177
0.9570444332745022,0.5434782608695652,0.4999999999999998,0.011809826229051862,0.004291845493562232,0.4814814814814814,0.6274509803921569,0.2057358043774975,0.0326561363400187
0.9571653709953553,0.5434782608695652,0.7608695652173911,0.02830543685016315,0.01859799713876967,0.14814814814814814,0.5294117647058822,0.06760290079097532,0.022245809889995694
0.9572976466275382,0.5434782608695652,0.5217391304347825,0.011294338397142134,0.0010014306151645207,0.4814814814814814,0.5882352941176472,0.49283556477301416,0.07375711377765279
0.9586355201644753,0.5434782608695652,0.5869565217391304,0.015418241052419956,0.0002861230329041487,0.2962962962962963,0.6862745098039214,0.7275712179265813,0.14267899823339913
0.9599696143976357,0.5434782608695652,0.5869565217391304,0.01748019238005887,0.030042918454935622,0.2962962962962963,0.37254901960784315,0.038301981848379706,0.008625168866257924
0.9618592662859649,0.5434782608695652,0.7173913043478259,0.025212509858704785,0.03862660944206009,0.14814814814814814,0.3529411764705883,0.032247455230139284,0.009794242959576016
0.9649696332941545,0.5434782608695652,0.7608695652173911,0.02830543685016315,0.06437768240343347,0.14814814814814814,0.607843137254902,0.019556673456532826,0.006625882735655969
0.9669348712580168,0.5434782608695652,0.652173913043478,0.022635070699156146,0.055793991416309016,0.18518518518518512,0.6470588235294117,0.021270822712996008,0.006079185285254079
0.9674790910018557,0.5434782608695652,0.7608695652173911,0.02830543685016315,0.05293276108726752,0.11111111111111116,0.37254901960784315,0.023981983868915684,0.008064560236713576
0.9678608006832982,0.5434782608695652,0.7173913043478259,0.02830543685016315,0.000715307582260372,0.18518518518518512,0.3137254901960782,0.6278085653363152,0.20935952059302365
0.9684314755535736,0.5434782608695652,0.7608695652173911,0.02830543685016315,0.012875536480686695,0.07407407407407407,0.3529411764705883,0.09522948150827974,0.031227268003741038
0.970759526679995,0.5434782608695652,0.8043478260869563,0.02830543685016315,0.02145922746781116,0.14814814814814814,0.5686274509803924,0.06040847872917729,0.019439104229450277
0.9709673883877112,0.5434782608695652,0.7826086956521738,0.03088287600971179,0.01859799713876967,0.18518518518518512,0.2941176470588234,0.0684251204551808,0.024287050370392364
0.9712206017407473,0.5434782608695652,0.7391304347826086,0.025727997690614512,0.044349070100143065,0.11111111111111116,0.2941176470588234,0.02839330055417606,0.008722591707367765
0.9718970971167692,0.5434782608695652,0.6956521739130435,0.024697022026795058,0.07010014306151645,0.14814814814814814,0.5686274509803924,0.017184390981894726,0.0052790190169385845
0.9740399623581344,0.5434782608695652,0.5652173913043477,0.01490275322051023,0.0844062947067239,0.33333333333333326,0.392156862745098,0.01292529312131029,0.0025546433891024973
0.975691518108534,0.5434782608695652,0.652173913043478,0.024697022026795058,0.00042918454935622304,0.2222222222222222,0.392156862745098,0.6980556402371535,0.21082502657894947
0.9760694484861999,0.5434782608695652,0.6304347826086956,0.017995680211968595,0.0002861230329041487,0.2962962962962963,0.4901960784313726,0.7467563434247094,0.1664934705046936
0.9763037653203527,0.5434782608695652,0.7173913043478259,0.025212509858704785,0.06437768240343347,0.2222222222222222,0.6862745098039214,0.019056191921799047,0.005880386212380664
0.9771163156323343,0.5434782608695652,0.652173913043478,0.02108860720342696,0.024320457796852647,0.18518518518518512,0.6274509803921569,0.04905727947611818,0.012810742780606649
0.9772296947456339,0.5434782608695652,0.6956521739130435,0.025727997690614512,0.044349070100143065,0.2222222222222222,0.392156862745098,0.027673858347996256,0.008722591707367765
0.9774866874024467,0.5434782608695652,0.7173913043478259,0.025727997690614512,0.03862660944206009,0.14814814814814814,0.6274509803921569,0.032247455230139284,0.009998367007615683
0.9778570591725593,0.5434782608695652,0.7173913043478259,0.0236660463629756,0.0,0.07407407407407407,0.607843137254902,0.9424446235056159,0.26270393848072326
0.9778608384763359,0.5434782608695652,0.5869565217391304,0.015418241052419956,0.07010014306151645,0.2962962962962963,0.5882352941176472,0.016033283452007042,0.0032214486126987425
0.9784806442957078,0.5434782608695652,0.6956521739130435,0.025212509858704785,0.055793991416309016,0.18518518518518512,0.6470588235294117,0.021846376477939848,0.0067936194533929125
0.9793120911265727,0.5434782608695652,0.6956521739130435,0.022635070699156146,0.030042918454935622,0.14814814814814814,0.6862745098039214,0.040918135325397176,0.011223111295853684
0.9836507318621763,0.5434782608695652,0.5869565217391304,0.01490275322051023,0.0005722460658082974,0.37037037037037035,0.6666666666666665,0.623423393793886,0.11818411246863912
0.9922070756125306,0.5434782608695652,0.7826086956521738,0.025727997690614512,0.0,0.11111111111111116,0.6666666666666665,0.9769778494022464,0.28556583186116596
0.9943272650312359,0.5434782608695652,0.6739130434782608,0.023150558531065873,0.030042918454935622,0.2962962962962963,0.8235294117647056,0.04039490462999368,0.01148290553881326
0.012947894738831213,0.5217391304347827,0.4782608695652173,0.0033042770025413547,0.012875536480686695,0.8148148148148149,0.607843137254902,0.08026508361973986,0.003507222279954276
0.06833359158575808,0.5217391304347827,0.4782608695652173,0.001036130542138553,0.01859799713876967,0.8888888888888888,0.5882352941176472,0.05691404515630396,0.0006494856073989401
0.09734352737538692,0.5217391304347827,0.4782608695652173,0.0033042770025413547,0.0005722460658082974,0.8518518518518519,0.6666666666666665,0.5823124105836115,0.026328290850789034
0.4192495058560312,0.5217391304347827,0.4782608695652173,0.001036130542138553,0.010014306151645207,0.7777777777777777,0.6274509803921569,0.10069724227524625,0.0012924763587238905
0.4708785747489597,0.5217391304347827,0.4782608695652173,0.0026599172126541954,0.047210300429184546,0.7037037037037037,0.6274509803921569,0.022574282710074712,0.0006747009309803107
0.5093707837142242,0.5217391304347827,0.4782608695652173,0.0018866854647896034,0.010014306151645207,0.7407407407407407,0.392156862745098,0.10069724227524625,0.0024712927361529666
0.5225454366796549,0.5217391304347827,0.4782608695652173,0.0033042770025413547,0.004291845493562232,0.7777777777777777,0.5490196078431375,0.2028580355527783,0.009079808791437183
0.5240307030638816,0.5217391304347827,0.4782608695652173,0.0026599172126541954,0.02145922746781116,0.7037037037037037,0.4901960784313726,0.04961684563648024,0.0016675542969967784
0.5249755290080461,0.5217391304347827,0.4782608695652173,0.0016289415488347394,0.0002861230329041487,0.8148148148148149,0.6274509803921569,0.6796084041812611,0.015271571581973743
0.5254101489423618,0.5217391304347827,0.4782608695652173,0.0018866854647896034,0.01859799713876967,0.8518518518518519,0.37254901960784315,0.05691404515630396,0.0013230949659298406
0.5392310628536011,0.5217391304347827,0.4782608695652173,0.001036130542138553,0.012875536480686695,0.7777777777777777,0.5294117647058822,0.08026508361973986,0.0009924140081055803
0.5393860143084441,0.5217391304347827,0.4782608695652173,0.0016289415488347394,0.012875536480686695,0.7407407407407407,0.4901960784313726,0.08026508361973986,0.0016496934427933075
0.5401569922788824,0.5217391304347827,0.4782608695652173,0.003046533086586491,0.02145922746781116,0.7777777777777777,0.47058823529411775,0.04961684563648024,0.0019354671100488413
0.5425039399241872,0.5217391304347827,0.4782608695652173,0.003046533086586491,0.02145922746781116,0.7777777777777777,0.3529411764705883,0.04961684563648024,0.0019354671100488413
0.5425455122657304,0.5217391304347827,0.4782608695652173,0.001036130542138553,0.010014306151645207,0.8518518518518519,0.725490196078431,0.10069724227524625,0.0012924763587238905
0.5431010699208991,0.5217391304347827,0.4782608695652173,0.0044641246243382416,0.08726752503576538,0.6666666666666665,0.4313725490196081,0.011718486839976427,0.0005987838277245713
0.5607050669125734,0.5217391304347827,0.4782608695652173,0.0038197648344510827,0.015736766809728183,0.7037037037037037,0.392156862745098,0.06664364451606891,0.003364335446326509
0.5869787867679016,0.5217391304347827,0.4782608695652173,0.00768592357377404,0.02145922746781116,0.5925925925925926,0.4901960784313726,0.04961684563648024,0.005150420866673594
0.5978102713918042,0.5217391304347827,0.4782608695652173,0.0016289415488347394,0.010014306151645207,0.8148148148148149,0.607843137254902,0.10069724227524625,0.00211407565208355
0.5999115642916262,0.5217391304347827,0.4782608695652173,0.001036130542138553,0.05007153075822604,0.7037037037037037,0.8039215686274508,0.021238847503832464,0.00012556721743046172
0.6161852463539167,0.5217391304347827,0.4782608695652173,0.002531045254676763,0.015736766809728183,0.7037037037037037,0.6666666666666665,0.06664364451606891,0.002173611832761786
0.6168579624261619,0.5217391304347827,0.4782608695652173,0.0021444293807444674,0.03862660944206009,0.7407407407407407,0.4901960784313726,0.027725247077009095,0.0006596918098009234
0.6214044648694818,0.5217391304347827,0.4782608695652173,0.0033042770025413547,0.012875536480686695,0.7407407407407407,0.3529411764705883,0.08026508361973986,0.003507222279954276
0.6214800509450149,0.5217391304347827,0.4782608695652173,0.0016289415488347394,0.012875536480686695,0.6666666666666665,0.725490196078431,0.08026508361973986,0.0016496934427933075
0.6243636597266051,0.5217391304347827,0.4782608695652173,0.0016289415488347394,0.0,0.6666666666666665,0.5098039215686274,0.8158227952179704,0.018367452977242026
0.6254180854802929,0.5217391304347827,0.4782608695652173,0.002531045254676763,0.004291845493562232,0.7037037037037037,0.6862745098039214,0.2028580355527783,0.006936506287020679
0.6335171334736714,0.5217391304347827,0.4782608695652173,0.003046533086586491,0.010014306151645207,0.7407407407407407,0.3529411764705883,0.10069724227524625,0.0040787696144653435
0.6398512466033507,0.5217391304347827,0.4782608695652173,0.0035620209184962187,0.032904148783977114,0.6666666666666665,0.47058823529411775,0.032590046756891575,0.0014591776646229518
0.6466577727051123,0.5217391304347827,0.4782608695652173,0.001036130542138553,0.024320457796852647,0.7037037037037037,0.7058823529411762,0.043941246009950696,0.0004589698292285843
0.647534571181297,0.5217391304347827,0.4782608695652173,0.002917661128609059,0.012875536480686695,0.7037037037037037,0.4509803921568629,0.08026508361973986,0.0030785617790709758
0.6506336002781568,0.5217391304347827,0.4782608695652173,0.001036130542138553,0.015736766809728183,0.7037037037037037,0.5882352941176472,0.06664364451606891,0.000792372441026707
0.6531430579858578,0.5217391304347827,0.4782608695652173,0.002531045254676763,0.010014306151645207,0.7037037037037037,0.5490196078431375,0.10069724227524625,0.003364335446326509
0.6542503939924187,0.5217391304347827,0.4782608695652173,0.006139460078044857,0.010014306151645207,0.6296296296296295,0.4901960784313726,0.10069724227524625,0.008365374623298349
0.6652708438051542,0.5217391304347827,0.4782608695652173,0.0033042770025413547,0.012875536480686695,0.6666666666666665,0.392156862745098,0.08026508361973986,0.003507222279954276
0.6658982082320795,0.5217391304347827,0.4782608695652173,0.008201411405683768,0.015736766809728183,0.5555555555555556,0.5490196078431375,0.06664364451606891,0.007412795732446569
0.6684794727115371,0.5217391304347827,0.4782608695652173,0.006139460078044857,0.024320457796852647,0.5925925925925926,0.4117647058823528,0.043941246009950696,0.0036024801690394542
